Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2859,38,14,77,278,278,67,10.0,48.64,505.86,1.45,0.85,5.14,6.67,6.67,0.08,0.11,323.69,1.93,9.36,0.0,1.04,1.0,4.73,2.96,3.54
2860,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.18
2861,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.18
2862,0.0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.23
2863,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.57
2864,32,14,53,316,316,139,10.0,66.14,747.23,1.18,0.95,9.33,6.67,6.67,0.03,0.12,280.03,3.38,15.05,0.68,1.22,1.0,5.32,3.0,8.08
2865,0.0,7,29,11,11,24,0.0,145.25,659.75,0.0,0.0,4.75,0.0,0.0,0.01,1.0,0.29,0.0,50.75,-1.0,0.75,0.25,0.5,0.35,0.11
2866,16,13,53,157,157,37,0.0,43.87,475.2,0.87,0.68,3.47,3.33,3.33,0.08,0.19,131.64,2.06,3.21,0.0,0.94,1.0,4.75,1.65,0.92
2867,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2891,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1268,27,26,56,169,169,32,0.0,28.23,284.79,1.21,0.72,5.93,3.75,2.51,0.22,0.3,64.39,2.12,21.29,1.79,0.93,1.0,4.14,1.68,2.39
1487,0.0,0,0,0,0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.09
1555,2,7,14,23,23,122,0.0,24.0,255.67,0.67,0.67,9.67,0.56,0.56,-1.0,0.0,25.83,2.44,4.33,-1.0,1.0,0.0,2.67,0.36,0.42
1567,0.0,0,0,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.3
1931,0.0,0,0,0,0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2155,0.0,0,0,0,0,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2225,0.0,0,0,0,0,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2535,26,15,68,245,245,119,10.0,51.1,530.71,1.0,1.0,6.71,6.67,5.2,0.02,0.08,175.7,3.03,9.57,0.05,0.86,0.0,4.15,3.0,10.0
2546,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
2553,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2554,22,16,13,156,156,191,5.0,197.0,1051.09,1.27,0.28,51.42,1.39,1.39,0.05,0.09,324.97,3.36,22.0,-1.0,1.17,1.09,5.42,1.36,6.68
2763,0.0,0,0,0,0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2806,43,29,58,238,238,91,5.0,18.33,99.9,1.43,0.89,3.2,6.67,1.33,0.03,0.07,67.99,2.3,3.86,-1.0,0.4,1.0,4.67,2.95,8.52
2807,88,14,45,193,193,86,5.0,58.0,481.35,3.59,0.53,7.0,5.0,2.15,0.08,0.43,132.37,3.12,11.47,8.59,0.89,0.0,4.18,2.23,8.76
2808,21,18,52,150,150,84,10.0,76.54,680.54,1.23,0.88,7.69,3.33,3.33,0.07,0.0,148.6,3.31,7.85,-1.0,0.86,1.0,4.23,1.82,8.17
2809,24,14,37,142,142,98,0.0,2.38,40.69,1.38,0.62,0.85,3.33,0.0,0.66,0.33,15.71,3.7,0.0,3.54,0.69,0.0,6.0,1.82,1.73
2810,56,8,32,108,108,60,0.0,28.75,274.17,1.08,0.91,3.83,3.33,3.33,0.16,0.07,59.86,4.27,3.75,0.0,0.42,1.0,3.67,1.45,0.64
2811,46,50,65,243,243,110,5.0,14.45,63.84,1.5,0.79,2.33,6.67,1.4,0.07,0.48,24.01,3.91,10.3,13.14,0.71,1.0,4.05,2.95,4.97
2812,52,67,91,254,254,126,10.0,89.86,772.52,2.1,0.63,11.0,6.67,5.54,0.09,0.37,271.33,2.92,36.57,0.0,0.55,0.0,4.19,3.0,8.18
2813,59,35,66,227,227,157,0.0,58.9,599.05,1.75,0.64,14.1,6.67,5.34,0.01,0.51,441.72,2.34,40.86,6.05,0.64,1.0,4.48,2.91,7.78
2814,78,15,81,227,227,138,10.0,121.15,1084.26,2.5,0.62,26.26,5.83,4.37,0.26,0.31,558.11,3.15,60.16,5.0,0.95,1.0,6.55,2.73,8.18
2815,94,25,60,228,228,179,10.0,59.38,490.62,3.52,0.55,12.05,6.67,3.33,0.21,0.43,203.12,3.96,83.38,5.75,0.62,0.0,3.71,2.91,10.0
2816,47,21,70,217,217,61,5.0,31.38,347.77,1.57,0.75,6.19,6.67,1.33,0.05,0.19,121.46,2.76,15.65,2.75,0.45,0.0,4.3,2.82,6.1
2817,44,14,87,246,246,67,10.0,17.57,280.95,1.86,0.67,2.6,6.67,5.34,0.12,0.16,87.81,4.02,3.38,0.79,0.82,0.0,6.41,2.95,10.0
2818,13,14,24,64,64,55,10.0,224.0,1436.5,1.62,0.58,16.38,1.39,1.39,0.02,0.31,68.44,6.65,54.0,6.25,1.12,0.0,4.14,0.82,5.01
2819,26,49,37,257,257,66,10.0,61.62,473.1,1.0,1.0,5.48,6.67,4.47,0.01,0.08,152.83,4.17,0.0,0.0,0.86,0.0,4.29,2.45,10.0
2820,18,9,23,192,192,99,0.0,9.59,54.82,0.88,0.96,1.12,5.0,0.0,0.0,0.0,3.71,2.96,0.0,-1.0,0.76,1.0,4.29,2.18,5.15
2821,29,45,37,231,231,140,10.0,73.95,658.1,1.15,0.92,9.3,6.67,6.14,0.03,0.14,317.73,3.05,6.0,0.0,0.5,0.0,3.43,2.95,8.59
2822,38,14,26,216,216,109,10.0,31.75,458.91,1.45,0.76,8.05,6.67,5.67,0.0,0.08,120.04,3.78,3.14,-1.0,0.77,0.0,4.05,3.0,10.0
2823,36,11,67,235,235,68,5.0,22.25,240.9,1.25,0.93,0.84,6.67,4.34,-1.0,0.22,54.63,2.63,6.0,1.43,0.86,1.0,4.5,2.77,8.17
2824,43,13,21,142,142,65,10.0,82.0,757.79,2.54,0.4,17.38,2.22,2.22,0.3,0.4,260.42,2.2,68.92,7.69,0.79,1.0,4.36,1.73,5.27
2825,50,19,39,160,160,73,3.35,118.14,783.64,2.23,0.53,19.57,3.75,2.81,0.24,0.22,176.0,2.74,83.29,3.85,0.87,0.0,4.36,1.86,8.29
2826,39,21,42,236,236,92,5.0,43.62,478.43,1.15,0.7,9.95,5.83,5.83,0.12,0.08,352.81,2.76,8.48,0.0,0.48,1.0,4.19,2.86,9.39
2827,68,15,72,225,225,170,10.0,78.14,687.24,2.76,0.55,12.8,6.67,4.47,0.15,0.19,333.77,2.98,41.0,11.95,0.45,0.0,4.25,3.0,8.48
2828,30,14,50,215,215,99,5.0,45.79,468.7,1.22,0.83,7.42,5.83,3.91,0.04,0.23,182.64,2.21,21.58,2.89,0.89,1.0,4.28,2.68,5.25
2829,37,14,91,214,214,120,5.0,12.16,152.84,1.48,0.8,2.38,6.67,3.6,0.0,0.24,126.12,2.39,13.62,5.4,0.38,0.0,4.05,2.95,4.09
2872,6,6,8,26,26,113,0.0,16.33,153.67,2.0,0.61,22.33,0.0,0.0,1.58,0.33,5.98,1.97,17.33,16.67,0.0,0.0,4.67,0.41,0.0
2874,42,18,74,231,231,64,10.0,34.2,427.45,2.0,0.59,9.79,5.56,3.73,0.12,0.02,243.54,2.18,2.74,-1.0,0.5,0.0,6.71,2.77,8.22
2875,25,9,37,242,242,94,0.0,34.85,356.45,1.05,0.94,4.76,6.67,3.8,0.06,0.12,191.68,3.11,14.5,0.75,0.6,0.0,4.29,2.91,8.79
2878,39,11,27,168,168,74,10.0,6.86,85.14,2.6,0.7,1.43,3.75,2.51,0.05,0.31,46.26,3.29,11.14,7.29,0.71,0.0,6.36,1.95,5.25
2879,0.0,0,0,0,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2880,5,14,12,47,47,73,0.0,23.17,243.83,0.4,0.33,14.5,0.56,0.45,0.0,0.2,44.66,2.32,0.0,0.0,0.0,0.0,3.83,0.64,0.71
2881,46,0,7,244,244,136,0.0,81.95,633.05,1.76,0.66,9.81,6.67,4.47,0.01,0.48,249.03,3.36,25.6,14.43,0.6,0.0,4.43,2.91,8.79
2882,11,14,50,82,82,51,5.0,73.22,511.33,0.89,0.53,12.3,1.67,1.67,0.19,0.27,82.44,3.25,51.11,1.67,0.0,1.0,4.1,1.18,4.16
2914,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2915,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2922,12,14,9,87,87,75,1.65,42.25,325.75,0.75,0.5,4.88,1.39,0.99,0.02,0.0,58.18,2.2,1.0,-1.0,0.62,1.0,3.89,1.0,2.07
2937,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.36
2938,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2939,0.0,0,2,3,3,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.5,0.0,-1.0,-1.0,0.0,0.0,0.0,0.09,0.43
2960,30,0,12,161,161,37,10.0,15.46,170.07,1.77,0.79,0.0,3.33,2.23,-1.0,0.5,25.77,5.39,5.85,16.85,0.42,0.0,4.85,1.86,4.88
2962,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2999,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1379,4,7,12,20,20,65,0.0,24.67,233.67,1.33,0.5,6.0,0.69,0.46,0.11,0.25,6.8,4.94,2.67,5.0,1.67,0.0,1.67,0.35,0.04
1604,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
1683,0.0,0,0,0,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
1900,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2095,0.0,0,0,0,0,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2155,17,12,13,153,152,137,0.0,2.36,49.73,0.82,0.76,0.27,3.89,1.95,0.0,0.41,8.73,2.13,1.91,0.0,1.45,0.64,3.45,1.48,1.44
2170,6,14,11,36,36,31,0.0,58.25,397.25,1.5,0.62,12.25,0.83,0.27,0.2,0.33,2.32,5.02,30.75,3.75,0.75,0.0,4.25,0.48,2.05
2175,0.0,7,9,23,23,89,0.0,30.75,224.25,0.0,0.0,0.75,0.0,0.0,0.42,1.0,18.72,1.75,3.25,-1.0,0.75,0.0,3.5,0.3,5.14
2495,31,14,15,33,33,98,0.0,58.0,443.75,7.75,0.62,11.0,0.83,0.83,0.06,0.03,56.08,2.03,22.75,-1.0,0.75,1.25,3.5,0.43,3.49
2596,0.0,0,0,0,0,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2597,9,22,37,100,100,125,3.33,118.78,645.44,0.78,0.65,10.33,1.67,1.67,0.08,0.11,240.11,1.92,35.22,0.0,0.0,0.0,5.0,1.17,5.0
2763,0.0,0,0,0,0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2764,0.0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0,0,0,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2830,41,13,76,233,233,80,10.0,54.9,610.43,1.57,0.73,12.81,6.67,6.67,0.24,0.15,236.25,3.86,5.68,0.0,0.38,0.0,4.14,3.0,10.0
2831,29,37,45,144,144,79,0.0,20.21,341.8,1.14,0.67,1.86,3.15,2.36,0.06,0.17,42.11,2.92,1.5,0.0,0.29,1.0,4.57,1.78,1.92
2832,20,0,13,277,271,63,0.0,2.91,35.82,1.0,1.0,0.18,6.67,0.0,0.01,0.0,2.23,0.0,0.95,-1.0,1.5,0.55,3.64,2.78,3.74
2833,72,14,89,241,241,111,10.0,61.5,684.45,2.45,0.64,12.68,6.67,5.0,0.09,0.04,442.98,3.02,3.1,4.05,0.43,0.0,4.74,3.0,10.0
2834,72,18,88,236,236,287,0.0,54.74,635.26,1.77,0.59,15.24,6.67,6.67,0.22,0.14,270.4,3.08,24.9,3.68,0.43,0.0,4.18,2.87,8.0
2835,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2836,58,7,9,148,148,60,6.67,55.07,545.0,3.21,0.47,5.29,3.33,0.0,0.06,0.31,90.05,3.38,6.62,6.5,0.31,1.0,4.21,1.87,8.09
2837,2,14,10,24,24,33,0.0,255.0,919.0,0.67,0.67,5.0,0.56,0.38,-1.0,0.0,13.99,2.42,4.33,-1.0,1.0,0.0,3.33,0.35,1.16
2872,56,20,44,261,261,106,10.0,40.09,360.86,1.82,0.8,11.0,6.67,6.67,0.2,0.04,168.89,3.85,6.27,1.18,0.38,2.22,4.09,3.0,9.97
2876,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.41
2879,57,0,91,230,230,79,10.0,43.73,558.5,1.81,0.71,23.77,6.67,6.67,0.28,0.23,451.55,2.22,19.64,1.43,0.45,0.0,4.09,3.0,9.4
2918,137,14,18,187,187,55,6.67,47.78,505.12,4.83,0.39,20.72,5.0,1.65,0.06,0.28,308.69,2.37,28.53,13.41,0.53,0.0,3.89,2.22,6.25
2919,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2920,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2921,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
2923,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
2934,0.0,3,0,4,4,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.09,0.0
2936,64,0,13,259,253,64,0.0,32.39,418.05,2.63,0.51,11.0,6.67,6.67,0.76,0.2,217.63,2.92,29.63,7.11,1.74,0.53,3.53,2.61,2.01
2958,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2959,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2961,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.3
2962,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.93
2963,11,17,14,58,58,13,3.33,156.17,1186.83,1.83,0.37,34.83,0.56,0.56,0.1,0.73,50.98,2.73,168.8,24.83,1.17,1.5,4.0,0.65,0.86
2975,2,7,7,14,14,48,0.0,19.5,115.5,0.0,0.0,2.5,0.56,0.56,-1.0,0.0,2.06,3.44,-1.0,-1.0,1.5,0.0,0.0,0.26,2.82
2976,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1261,24,10,30,232,232,25,0.0,0.2,15.2,1.05,0.97,0.86,6.25,0.31,-1.0,0.08,3.86,0.0,0.0,0.0,0.68,0.0,4.6,2.43,5.0
1570,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
1770,0.0,0,0,0,0,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2008,38,7,95,233,233,122,0.0,17.38,354.36,1.41,0.59,2.09,5.97,5.19,0.01,0.29,117.84,3.23,9.05,3.41,0.52,0.0,4.38,2.65,7.62
2010,0.0,0,0,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2012,356,24,23,130,130,64,0.0,33.0,305.08,15.38,0.08,3.31,2.22,0.0,0.02,0.8,195.59,1.26,166.54,313.38,0.31,1.0,3.77,1.57,1.12
2014,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.04
2015,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2135,10,23,19,88,88,53,0.0,17.33,121.89,0.78,0.73,0.78,2.22,0.0,0.01,0.2,21.18,2.31,5.78,2.78,0.44,1.0,3.22,1.22,1.16
2225,0.0,0,0,0,0,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2527,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
2844,0.0,0,0,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2845,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
2846,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2887,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2888,5,15,31,67,67,55,0.0,45.67,588.33,0.71,0.36,8.17,0.97,0.65,0.13,0.2,78.65,4.29,23.5,-1.0,1.57,0.0,3.43,0.74,3.05
2889,18,20,23,70,70,44,0.0,69.12,404.71,1.14,0.51,11.75,1.67,1.67,0.06,0.11,53.16,3.3,20.14,0.0,0.0,0.0,4.12,0.91,6.08
2890,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2927,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.85
2928,7,0,10,34,34,16,6.67,78.33,657.33,2.33,0.19,8.0,0.0,0.0,0.2,0.29,0.0,0.0,29.67,11.0,1.0,0.67,5.33,0.35,1.5
2929,8,14,24,52,52,27,3.33,92.6,661.0,1.6,0.55,16.4,0.83,0.83,0.07,0.25,37.97,2.9,90.8,0.0,1.2,0.0,4.6,0.61,6.15
2932,0.0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.96
2933,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
2947,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2948,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2949,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.07
2950,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.46
