Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2813,98,27,58,164,164,120,10.0,67.56,730.56,3.5,0.46,10.75,6.11,5.44,0.03,0.19,313.58,2.2,45.44,10.75,2.62,0.0,4.27,2.94,7.78
2814,102,3,33,172,172,109,10.0,44.0,629.19,5.06,0.57,8.25,6.67,6.67,0.26,0.54,231.85,3.08,62.5,30.13,2.0,0.0,5.18,3.0,8.18
2815,82,27,25,164,164,136,10.0,53.75,375.19,3.5,0.3,7.69,6.67,3.33,1.43,0.13,88.02,4.24,16.27,2.5,2.41,0.0,4.59,3.0,10.0
2816,37,27,40,164,164,46,5.0,37.38,335.19,1.56,0.71,4.19,6.67,2.0,0.01,0.11,78.86,3.3,20.69,0.94,2.53,0.0,4.82,2.94,6.1
2817,18,1,31,169,169,51,10.0,16.75,265.75,1.0,1.0,2.0,6.67,3.33,0.4,0.06,58.06,3.3,0.0,0.0,2.07,0.0,4.0,3.0,10.0
2818,27,35,68,150,150,47,10.0,94.6,723.2,1.33,0.79,7.73,5.56,3.73,0.04,0.33,80.79,6.31,18.07,1.67,2.86,0.0,4.0,2.71,5.01
2819,38,50,17,149,149,51,10.0,34.31,400.5,1.44,0.85,4.44,6.67,5.34,0.03,0.03,73.33,4.45,-1.0,-1.0,2.44,0.0,3.41,2.71,10.0
2820,29,27,18,158,158,85,0.0,116.56,784.38,1.27,0.68,7.65,6.11,6.11,0.05,0.14,248.49,2.48,18.81,-1.0,2.56,0.0,4.94,2.82,5.15
2821,64,30,22,162,162,111,0.0,105.25,776.0,2.75,0.59,10.4,6.67,5.0,0.09,0.14,234.85,2.91,37.5,0.0,2.29,0.0,4.65,2.82,8.59
2822,22,35,27,151,151,80,10.0,31.94,421.75,1.19,0.91,2.62,6.67,6.07,0.01,0.0,73.39,3.58,0.81,-1.0,2.44,0.0,4.0,3.0,10.0
2823,32,9,25,174,174,51,10.0,20.8,158.06,1.2,0.92,3.12,6.67,2.67,-1.0,0.0,23.21,2.6,2.94,-1.0,2.12,0.0,5.41,2.94,8.17
2824,115,12,19,99,99,52,10.0,129.82,1096.45,8.4,0.21,29.55,3.33,3.33,0.43,0.3,222.97,2.37,239.18,30.8,2.36,0.0,3.9,1.88,5.27
2825,62,36,35,159,159,52,10.0,41.73,415.73,2.67,0.62,4.87,6.11,6.11,0.08,0.19,158.54,2.71,14.6,0.0,2.56,0.0,5.38,2.65,8.29
2826,38,29,8,161,161,70,10.0,22.56,325.75,1.56,0.84,3.0,6.67,5.0,0.05,0.24,131.51,2.88,8.62,6.88,2.53,0.0,4.38,2.94,9.39
2827,84,27,54,163,163,135,10.0,92.75,801.12,3.19,0.58,13.4,6.67,6.67,0.13,0.32,314.5,3.33,55.8,14.38,2.5,0.0,4.76,3.0,8.48
2828,56,20,30,155,155,72,0.0,35.94,544.44,2.13,0.57,4.8,6.67,3.33,0.04,0.29,132.83,2.47,33.69,8.75,2.24,0.0,5.06,2.82,5.25
2829,38,27,26,156,156,86,10.0,44.4,483.62,1.73,0.69,7.5,6.67,1.67,0.02,0.26,154.27,2.68,44.94,8.06,2.53,0.0,4.12,2.82,4.09
2872,0.0,0,0,0,0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2874,28,40,81,171,171,44,10.0,24.81,339.71,1.44,0.79,2.56,6.67,4.47,0.14,0.14,97.54,2.25,0.87,1.56,2.62,0.0,4.5,3.0,8.22
2875,68,31,51,167,166,72,10.0,45.31,490.88,2.81,0.57,6.06,6.67,6.67,0.26,0.25,146.06,3.59,20.25,6.25,2.53,0.0,4.62,3.0,8.79
2878,70,29,57,173,173,57,5.0,60.0,588.31,3.56,0.43,8.35,6.67,0.0,0.24,0.2,119.3,3.43,14.27,4.87,2.4,0.0,5.53,2.88,5.25
2879,0.0,0,0,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2880,94,18,10,164,164,57,5.0,71.19,557.31,3.69,0.5,18.88,6.67,3.33,0.46,0.31,375.81,2.75,43.62,9.56,2.29,0.0,5.0,2.76,0.71
2881,73,27,39,154,154,105,10.0,45.62,521.5,3.5,0.55,4.5,6.67,6.67,0.31,0.45,163.82,3.73,29.06,19.2,2.53,0.0,4.35,2.88,8.79
2882,37,24,48,86,86,39,10.0,99.36,755.45,2.9,0.33,18.18,2.22,2.22,0.45,0.41,92.08,3.17,90.1,16.9,3.0,0.0,4.27,1.65,4.16
2914,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2915,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2922,34,29,12,160,160,57,10.0,70.0,528.8,1.56,0.74,9.56,6.67,4.47,0.01,0.09,213.7,2.3,14.38,0.0,2.81,0.0,4.53,3.0,2.07
2937,20,54,42,108,108,30,0.0,30.73,395.5,1.36,0.61,3.64,4.07,1.02,0.06,0.1,60.97,3.38,11.18,0.0,2.64,2.58,1.82,1.82,0.36
2938,0.0,6,3,6,6,8,0.0,10.0,34.5,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,0.43,0.0,13.0,-1.0,2.0,0.0,1.0,0.24,0.0
2939,28,24,29,174,174,36,5.0,0.67,11.87,1.07,0.97,0.2,6.67,0.47,0.0,0.43,10.41,5.36,0.0,0.0,2.44,0.0,5.24,2.53,0.43
2960,57,6,31,144,144,30,0.0,58.29,461.0,2.93,0.67,2.14,6.3,4.72,0.09,0.44,132.34,5.31,7.46,24.14,2.0,0.0,4.93,2.59,4.88
2962,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2999,0.0,3,3,8,8,1,0.0,68.5,427.5,0.0,0.0,6.0,0.0,0.0,-1.0,1.0,11.1,2.03,65.0,-1.0,1.5,0.0,0.5,0.24,0.0
1379,12,6,12,44,44,51,0.0,23.0,262.6,2.4,0.18,4.2,1.3,0.87,0.0,0.33,19.34,5.57,35.4,0.0,1.6,0.0,5.2,0.72,0.04
1604,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
1683,35,28,5,116,116,66,0.0,29.33,317.62,2.08,0.61,2.08,4.63,3.57,-1.0,0.06,44.54,3.32,0.0,-1.0,2.67,0.0,4.0,1.94,0.08
1900,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2095,0.0,0,0,0,0,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2155,35,29,9,175,174,128,10.0,17.0,173.82,1.65,0.75,4.81,6.67,3.33,0.08,0.11,33.09,3.13,7.12,2.65,2.71,0.0,3.59,2.94,1.44
2170,7,12,3,23,23,27,0.0,5.6,123.4,1.4,0.57,1.2,1.48,0.74,0.41,0.0,10.66,2.65,0.0,-1.0,3.0,0.0,1.4,0.78,2.05
2175,32,32,45,158,158,86,10.0,57.87,466.67,1.33,0.67,5.0,4.44,4.44,0.17,0.38,154.26,2.42,27.4,1.0,2.64,0.0,5.62,2.56,5.14
2495,66,33,14,153,153,91,10.0,62.88,486.75,3.88,0.53,5.56,5.0,1.25,0.1,0.26,147.44,2.48,25.19,6.75,2.53,0.0,4.53,2.72,3.49
2596,0.0,0,0,0,0,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2597,49,35,73,186,186,111,10.0,104.35,613.59,1.94,0.66,9.47,6.11,3.06,0.08,0.14,211.35,2.33,23.47,1.53,2.53,0.0,5.5,2.94,5.0
2763,14,12,9,66,59,84,0.0,12.12,199.88,1.25,0.44,2.22,1.48,1.48,0.17,0.14,25.02,3.7,1.0,0.0,2.12,0.0,2.5,1.17,0.06
2764,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0,0,0,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2830,37,24,70,168,168,62,10.0,48.71,553.71,1.76,0.73,4.12,6.67,1.67,0.15,0.27,121.73,4.23,5.62,2.35,2.47,0.0,3.94,3.0,10.0
2831,47,32,80,174,174,72,0.0,99.17,750.17,2.0,0.47,8.94,4.44,2.22,0.31,0.3,166.55,3.02,40.53,0.0,2.53,0.0,4.38,2.61,1.92
2832,44,43,58,190,189,56,10.0,73.65,521.31,1.69,0.72,11.29,6.67,3.33,0.15,0.27,125.8,3.15,68.59,3.59,2.94,0.0,4.35,2.94,3.74
2833,43,27,80,173,173,91,10.0,55.12,612.59,1.76,0.74,5.41,6.67,4.47,0.07,0.09,256.85,3.33,8.76,0.88,2.53,0.0,4.06,2.78,10.0
2834,84,27,77,179,179,242,10.0,49.82,624.18,2.41,0.66,10.41,6.67,6.67,0.04,0.26,156.43,2.62,31.76,9.76,2.47,0.0,5.22,3.0,8.0
2835,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2836,25,28,8,102,102,50,10.0,35.91,412.64,1.73,0.53,4.73,2.59,2.07,0.02,0.28,60.33,3.82,19.45,4.09,2.75,0.0,3.36,1.89,8.09
2837,32,32,24,119,119,27,10.0,90.36,643.4,2.67,0.58,10.45,3.33,2.5,0.02,0.12,78.41,2.86,65.36,0.0,2.73,0.27,3.82,2.0,1.16
2872,97,24,25,184,184,86,10.0,59.67,599.76,3.76,0.64,12.18,6.67,3.33,0.24,0.1,156.94,3.91,26.88,3.47,2.44,1.07,3.47,3.0,9.97
2876,8,18,25,53,53,11,0.0,44.75,364.38,0.62,0.43,7.25,1.85,1.85,0.22,0.12,50.52,2.15,65.0,0.0,2.33,0.0,2.12,1.28,0.41
2879,39,24,63,158,158,60,10.0,36.12,348.12,1.65,0.79,6.29,6.67,1.67,0.17,0.13,147.87,2.24,12.53,0.0,2.44,0.0,3.82,2.89,9.4
2918,36,32,24,139,139,46,0.0,17.93,340.0,2.07,0.63,12.07,6.11,3.06,0.13,0.28,127.82,2.5,34.5,7.64,2.53,0.0,4.43,2.17,6.25
2919,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2920,1,3,3,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,-1.0,0.0,1.27,0.0,-1.0,-1.0,0.0,0.0,0.0,0.17,0.04
2921,33,24,6,143,142,20,0.0,6.57,136.47,1.57,0.92,0.43,6.67,3.33,0.0,0.42,48.81,1.75,1.86,5.43,2.64,0.0,3.07,2.44,0.12
2923,11,15,9,43,43,11,0.0,34.33,405.33,1.0,0.61,2.4,1.85,1.85,-1.0,0.36,47.37,2.09,7.8,0.0,2.5,0.0,3.67,0.94,0.08
2934,1,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,29.82,2.08,-1.0,-1.0,0.0,0.0,0.0,0.06,0.0
2936,47,6,9,148,146,51,0.0,21.25,176.25,2.38,0.6,3.19,6.67,2.2,0.06,0.23,59.82,2.51,17.19,4.06,2.0,0.0,2.69,2.61,2.01
2958,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2959,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2961,13,12,18,39,39,13,6.67,29.33,452.17,1.86,0.43,9.83,1.11,1.11,0.0,0.38,29.48,3.13,39.33,-1.0,2.67,0.0,1.86,1.06,0.3
2962,72,33,39,143,143,30,0.0,53.19,439.71,3.75,0.33,10.25,5.56,3.34,0.09,0.17,114.95,2.91,26.27,0.94,2.62,0.06,3.69,2.5,0.93
2963,51,23,10,59,59,10,6.67,120.71,1018.0,6.38,0.34,43.25,1.11,1.11,0.13,0.29,105.85,2.83,184.71,10.71,2.57,0.38,2.38,1.11,0.86
2975,30,27,52,182,182,40,10.0,34.17,274.65,1.35,0.88,4.47,6.67,4.47,0.09,0.1,76.61,3.31,19.24,0.0,2.71,0.0,4.29,2.89,2.82
2976,24,15,18,70,70,9,0.0,69.36,421.91,1.2,0.45,2.18,2.22,1.98,-1.0,0.54,108.28,2.49,10.4,1.5,1.91,0.0,2.64,1.44,0.0
1261,37,26,70,138,138,14,10.0,33.64,406.71,2.07,0.69,1.93,6.67,5.74,0.0,0.19,75.77,2.99,2.43,2.07,2.29,0.0,4.0,2.87,5.0
1570,17,15,11,39,39,10,0.0,36.0,286.43,2.43,0.2,3.57,2.38,0.0,0.08,0.35,37.7,2.82,35.29,6.67,2.5,0.0,2.0,1.2,0.13
1770,0.0,0,0,0,0,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2008,68,21,55,134,134,96,5.0,41.07,433.79,3.21,0.54,6.93,6.67,6.67,0.04,0.18,85.19,3.11,10.79,3.57,2.38,0.0,3.93,2.87,7.62
2010,0.0,0,0,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2012,47,26,30,74,74,44,5.0,46.88,863.67,2.38,0.52,4.75,3.33,0.0,0.26,0.28,98.52,3.38,14.5,30.0,2.75,0.0,4.11,1.73,1.12
2014,7,26,14,52,45,17,0.0,0.29,13.43,0.0,0.0,0.0,3.33,0.0,-1.0,0.0,1.09,0.0,-1.0,-1.0,2.29,0.0,3.14,1.4,1.04
2015,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2135,51,26,16,101,101,34,5.0,87.83,577.17,3.92,0.39,10.0,4.44,2.22,0.07,0.49,136.76,2.46,55.33,20.75,2.55,0.0,4.08,2.33,1.16
2225,0.0,0,0,0,0,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2527,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
2844,0.0,0,0,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2845,26,17,18,29,29,13,0.0,109.5,815.0,6.5,0.36,14.25,1.9,1.9,0.11,0.42,52.29,3.45,75.25,34.75,2.25,0.0,3.0,0.67,0.12
2846,3,6,8,26,22,16,0.0,94.2,632.4,0.6,0.3,7.8,0.95,0.95,0.23,0.0,31.74,6.06,56.6,-1.0,1.6,0.0,2.6,0.73,0.04
2887,4,6,4,11,11,29,0.0,166.0,764.0,1.33,0.33,3.33,0.95,0.95,0.4,0.0,22.52,6.85,-1.0,-1.0,2.0,0.0,3.0,0.47,0.04
2888,50,39,50,135,135,25,10.0,47.21,584.8,2.86,0.55,8.92,6.67,6.67,0.16,0.28,124.12,3.12,30.0,1.07,2.43,0.0,4.14,3.0,3.05
2889,33,29,61,139,139,24,10.0,83.64,675.43,1.79,0.67,16.5,6.67,5.74,0.16,0.27,135.66,3.41,73.43,9.07,2.43,0.0,3.93,2.87,6.08
2890,13,25,27,59,59,16,0.0,70.71,520.33,1.17,0.92,13.67,3.33,3.33,0.27,0.15,122.65,2.73,32.33,0.17,3.0,0.0,4.29,1.27,0.0
2927,12,28,26,56,56,14,0.0,12.43,321.38,1.5,0.6,3.0,2.86,2.86,0.08,0.17,36.22,3.05,1.57,-1.0,2.71,0.0,3.0,1.47,0.85
2928,34,26,36,96,96,13,10.0,16.0,223.09,2.18,0.45,1.64,3.41,3.41,0.32,0.5,35.77,3.95,28.33,22.91,2.18,0.0,4.08,2.2,1.5
2929,16,26,29,86,86,16,10.0,51.4,357.78,1.0,0.92,6.5,3.33,2.66,0.04,0.31,76.08,2.67,20.33,0.0,2.67,0.0,4.1,1.93,6.15
2932,76,37,40,141,141,21,10.0,100.36,927.29,3.36,0.61,25.43,6.67,3.33,0.48,0.28,321.58,2.26,33.46,5.71,2.43,0.0,3.64,2.87,1.96
2933,14,6,5,11,11,17,0.0,43.67,314.67,4.67,0.19,0.67,0.95,0.95,0.37,0.79,9.85,7.41,43.33,95.0,2.0,0.0,3.0,0.47,0.03
2947,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2948,7,3,14,41,41,10,0.0,155.14,1037.57,1.0,0.5,13.43,1.9,1.9,0.06,0.29,33.03,4.19,133.14,10.0,1.43,0.0,2.0,1.2,0.0
2949,2,0,1,6,6,5,0.0,420.5,2266.0,0.0,0.0,26.0,0.0,0.0,0.03,1.0,0.0,0.0,318.0,-1.0,0.0,0.0,4.0,0.2,0.07
2950,16,24,26,52,52,6,5.0,42.14,509.12,2.0,0.37,9.88,2.86,1.92,0.01,0.06,36.96,3.14,51.5,0.0,2.12,0.0,3.0,1.53,1.46
2951,19,26,9,52,45,13,0.0,11.33,218.71,1.0,1.0,1.17,3.33,3.33,0.21,0.05,26.47,2.3,2.17,0.0,2.29,0.0,3.14,1.33,1.04
